item_uuid,label,uri,thumbnail,afs_filename,media_uuid,media_label,media_uri,media_ark,media_type_afs_uuid,file_id,filesize
b863b655-178e-44f4-8656-6472eff6897c,Sherd 825,http://opencontext.org/subjects/b863b655-178e-44f4-8656-6472eff6897c,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-825E.jpg,kinet-sherds-AIA-825E.jpg,20f5c1b9-5883-4431-8a62-3a79b0540856,Photo AIA-825E,https://opencontext.org/media/20f5c1b9-5883-4431-8a62-3a79b0540856,https://n2t.net/ark:/28722/k21g12277,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",74231139-901c-4814-9704-23679e97b32f,246890
6bf9a8a7-223e-489c-b3e5-b498fdb54ff0,Sherd 826,http://opencontext.org/subjects/6bf9a8a7-223e-489c-b3e5-b498fdb54ff0,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-826E.jpg,kinet-sherds-AIA-826E.jpg,a7d503f6-059f-4777-bdae-fccd4a743ab5,Photo AIA-826E,https://opencontext.org/media/a7d503f6-059f-4777-bdae-fccd4a743ab5,https://n2t.net/ark:/28722/k2902gp98,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",dc966edf-fc7b-4946-871d-a07fad38a85a,241055
420ed6f9-444e-4691-aa67-0c7695a7bb7b,Sherd 827,http://opencontext.org/subjects/420ed6f9-444e-4691-aa67-0c7695a7bb7b,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-827E.jpg,kinet-sherds-AIA-827E.jpg,70e8e7e0-8d03-4a06-b188-52723cc30141,Photo AIA-827E,https://opencontext.org/media/70e8e7e0-8d03-4a06-b188-52723cc30141,https://n2t.net/ark:/28722/k2jh3x941,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",9c7d2f7d-eb3e-4a5f-86bd-01e2dad25b56,235628
ac1ee064-c838-48af-8c7b-ba5668c6f2a2,Sherd 828,http://opencontext.org/subjects/ac1ee064-c838-48af-8c7b-ba5668c6f2a2,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-828E.jpg,kinet-sherds-AIA-828E.jpg,3fad0442-37d7-4149-bdad-d6eae26e1670,Photo AIA-828E,https://opencontext.org/media/3fad0442-37d7-4149-bdad-d6eae26e1670,https://n2t.net/ark:/28722/k2sx6nh79,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",cbec4688-8215-487d-9e25-6587d008eff0,238704
0ffdbd22-cdc8-4b3d-8e84-ec2eb21fdd4b,Sherd 829,http://opencontext.org/subjects/0ffdbd22-cdc8-4b3d-8e84-ec2eb21fdd4b,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-829E.jpg,kinet-sherds-AIA-829E.jpg,977447d4-afda-4608-97fe-cc22f6cf836e,Photo AIA-829E,https://opencontext.org/media/977447d4-afda-4608-97fe-cc22f6cf836e,https://n2t.net/ark:/28722/k22f8301g,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",1857e5f2-c62a-4f64-8db3-22a06e75581a,234486
317ceda0-263f-4273-bb03-cd00561a94e7,Sherd 830,http://opencontext.org/subjects/317ceda0-263f-4273-bb03-cd00561a94e7,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-830I.jpg,kinet-sherds-AIA-830I.jpg,3e968a82-9883-4d94-8a3d-c8df07a2a7a2,Photo AIA-830I,https://opencontext.org/media/3e968a82-9883-4d94-8a3d-c8df07a2a7a2,https://n2t.net/ark:/28722/k2v98h02p,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",ebb87b49-b757-4b7e-86a6-809f144d37e8,232898
e81b9379-e8de-4abe-9447-ba0406275826,Sherd 831,http://opencontext.org/subjects/e81b9379-e8de-4abe-9447-ba0406275826,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-831E.jpg,kinet-sherds-AIA-831E.jpg,61a7e695-a2d6-49a7-8c21-2e80a3fb3d63,Photo AIA-831E,https://opencontext.org/media/61a7e695-a2d6-49a7-8c21-2e80a3fb3d63,https://n2t.net/ark:/28722/k29z9hk7p,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",60233fa0-deec-498f-bcfb-79bb4c109a47,240194
25bcad9c-de98-4fc4-bc63-3cc5339246d9,Sherd 832,http://opencontext.org/subjects/25bcad9c-de98-4fc4-bc63-3cc5339246d9,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-832E.jpg,kinet-sherds-AIA-832E.jpg,6aef7010-17f9-484f-8912-6bde04b70861,Photo AIA-832E,https://opencontext.org/media/6aef7010-17f9-484f-8912-6bde04b70861,https://n2t.net/ark:/28722/k2kd27t1x,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",25e48dfb-99e4-4101-beca-39bf61d3480a,232664
ae6968eb-40bf-45e5-9fa6-f5914b5a19ec,Sherd 833,http://opencontext.org/subjects/ae6968eb-40bf-45e5-9fa6-f5914b5a19ec,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-833E.jpg,kinet-sherds-AIA-833E.jpg,5da42431-f29e-403e-8476-69e648b4c514,Photo AIA-833E,https://opencontext.org/media/5da42431-f29e-403e-8476-69e648b4c514,https://n2t.net/ark:/28722/k2tx3pf0m,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",ec0308ed-8cbf-468a-ab87-e3dee566c363,245866
8769d5ea-d9e8-40c7-bc5e-cd131f92a4d8,Sherd 834,http://opencontext.org/subjects/8769d5ea-d9e8-40c7-bc5e-cd131f92a4d8,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-834E.jpg,kinet-sherds-AIA-834E.jpg,0a4f30f7-8348-4151-b3bd-a299731b6bc6,Photo AIA-834E,https://opencontext.org/media/0a4f30f7-8348-4151-b3bd-a299731b6bc6,https://n2t.net/ark:/28722/k23f53w19,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",1551aee9-cd34-43b9-b03e-da8ae0e0536e,233224
ddf17e3b-0c24-4aba-a2ff-f307c2107fd9,Sherd 835,http://opencontext.org/subjects/ddf17e3b-0c24-4aba-a2ff-f307c2107fd9,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-835E.jpg,kinet-sherds-AIA-835E.jpg,194a3f8a-6078-438a-b306-c0595d6ad98e,Photo AIA-835E,https://opencontext.org/media/194a3f8a-6078-438a-b306-c0595d6ad98e,https://n2t.net/ark:/28722/k2bz6jg5z,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",82fa4497-54c0-4d5c-8a85-5dc3dc9724f9,265001
e8e0f05b-e6da-4a2e-82c0-cd2996be4504,Sherd 836,http://opencontext.org/subjects/e8e0f05b-e6da-4a2e-82c0-cd2996be4504,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-836E.jpg,kinet-sherds-AIA-836E.jpg,9c1eb097-1e6c-48b0-bd6b-d4176b495004,Photo AIA-836E,https://opencontext.org/media/9c1eb097-1e6c-48b0-bd6b-d4176b495004,https://n2t.net/ark:/28722/k2mc98q04,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",9a405ede-ad68-4899-967e-0e1448c30814,234320
bff3552d-9d15-4147-952d-76a3c1cb0f37,Sherd 837,http://opencontext.org/subjects/bff3552d-9d15-4147-952d-76a3c1cb0f37,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-837E.jpg,kinet-sherds-AIA-837E.jpg,e878fa15-5b17-4106-b9a5-75b9e352445f,Photo AIA-837E,https://opencontext.org/media/e878fa15-5b17-4106-b9a5-75b9e352445f,https://n2t.net/ark:/28722/k2vx0qb2t,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",eb357a59-78b8-4336-bad7-a24e08acb305,230669
d4e9920a-36e2-48d8-afe9-e51573243774,Sherd 838,http://opencontext.org/subjects/d4e9920a-36e2-48d8-afe9-e51573243774,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-838E.jpg,kinet-sherds-AIA-838E.jpg,8bca5381-ae0f-402a-80a5-83ad78fa88ff,Photo AIA-838E,https://opencontext.org/media/8bca5381-ae0f-402a-80a5-83ad78fa88ff,https://n2t.net/ark:/28722/k24f24r8g,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",791b9656-5d18-4af3-a264-7fb5d7af46f2,232473
9f85d066-4c82-4452-a9fa-5bbc5be11726,Sherd 839,http://opencontext.org/subjects/9f85d066-4c82-4452-a9fa-5bbc5be11726,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-839E.jpg,kinet-sherds-AIA-839E.jpg,72de50cb-ba46-4c93-b8a4-c5f705b5d86d,Photo AIA-839E,https://opencontext.org/media/72de50cb-ba46-4c93-b8a4-c5f705b5d86d,https://n2t.net/ark:/28722/k2cv4w03c,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",cee5c89f-4c40-4089-9c48-ed9d07cc55e6,234895
2a7d83e9-a6ad-4098-ac0e-aa731b1f44bd,Sherd 840,http://opencontext.org/subjects/2a7d83e9-a6ad-4098-ac0e-aa731b1f44bd,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-840I.jpg,kinet-sherds-AIA-840I.jpg,57ef7c4d-af7b-4b7e-8c14-b73b0f7f49d3,Photo AIA-840I,https://opencontext.org/media/57ef7c4d-af7b-4b7e-8c14-b73b0f7f49d3,https://n2t.net/ark:/28722/k23t9xd75,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",6beb5c49-acfc-4fc1-bec6-1f86e76c11bf,240733
fa5f3a01-22f6-4a16-bef8-d1806eec12ef,Sherd 841,http://opencontext.org/subjects/fa5f3a01-22f6-4a16-bef8-d1806eec12ef,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-841E.jpg,kinet-sherds-AIA-841E.jpg,30567f28-5514-4edf-8747-32e1ff55cd3c,Photo AIA-841E,https://opencontext.org/media/30567f28-5514-4edf-8747-32e1ff55cd3c,https://n2t.net/ark:/28722/k2nc69m2b,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",ac10ab41-1a8b-4f88-9902-fe43c478d3d7,263354
e90600d1-756e-4575-ac68-dcb5cbde7cf2,Sherd 842,http://opencontext.org/subjects/e90600d1-756e-4575-ac68-dcb5cbde7cf2,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-842E.jpg,kinet-sherds-AIA-842E.jpg,d1bb7149-b147-4ccb-b34c-2eea53bb95d6,Photo AIA-842E,https://opencontext.org/media/d1bb7149-b147-4ccb-b34c-2eea53bb95d6,https://n2t.net/ark:/28722/k2ww7r72h,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",3967de1b-22a2-4cdd-8412-3238bebecad4,262206
d28bce30-225a-46bf-9ce8-190e74915f28,Sherd 843,http://opencontext.org/subjects/d28bce30-225a-46bf-9ce8-190e74915f28,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-843E.jpg,kinet-sherds-AIA-843E.jpg,ffe9ead4-7caa-4219-bb68-1f3c3704d6d6,Photo AIA-843E,https://opencontext.org/media/ffe9ead4-7caa-4219-bb68-1f3c3704d6d6,https://n2t.net/ark:/28722/k25b0g87c,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",6f42c334-db15-4f77-b748-bd280a2ec6c1,239389
a056d591-2468-418d-811c-7845660193b6,Sherd 844,http://opencontext.org/subjects/a056d591-2468-418d-811c-7845660193b6,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-844E.jpg,kinet-sherds-AIA-844E.jpg,b3a21e21-a36e-488d-9c07-26508e5a6041,Photo AIA-844E,https://opencontext.org/media/b3a21e21-a36e-488d-9c07-26508e5a6041,https://n2t.net/ark:/28722/k2dv1ww36,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",5c25a59b-398c-4c60-8739-849932ef325f,226377
2f0a9546-b97a-4f81-afea-fd9730ac234c,Sherd 845,http://opencontext.org/subjects/2f0a9546-b97a-4f81-afea-fd9730ac234c,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-845S2.jpg,kinet-sherds-AIA-845S2.jpg,dcb58b11-6a2f-48b7-ba78-60c30c2ab34d,Photo AIA-845S2,https://opencontext.org/media/dcb58b11-6a2f-48b7-ba78-60c30c2ab34d,https://n2t.net/ark:/28722/k2t44296q,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",78d5206b-251c-496a-bf68-c5fd8620a298,211440
327d0e92-e1dc-4a23-ae8e-c7d015605288,Sherd 846,http://opencontext.org/subjects/327d0e92-e1dc-4a23-ae8e-c7d015605288,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-846E.jpg,kinet-sherds-AIA-846E.jpg,4ac81283-94e2-45d4-8238-ba89158c4dd2,Photo AIA-846E,https://opencontext.org/media/4ac81283-94e2-45d4-8238-ba89158c4dd2,https://n2t.net/ark:/28722/k2xw4s39p,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",ab509b3d-5d32-4eae-9bc3-be97cc02e27a,223904
09d306f3-6661-4ba0-90a7-ea75cc280bc3,Sherd 847,http://opencontext.org/subjects/09d306f3-6661-4ba0-90a7-ea75cc280bc3,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-847E.jpg,kinet-sherds-AIA-847E.jpg,5ac615d0-d2e0-441b-baf1-b8631e35b016,Photo AIA-847E,https://opencontext.org/media/5ac615d0-d2e0-441b-baf1-b8631e35b016,https://n2t.net/ark:/28722/k2697h54m,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",99f3d241-71f7-4ea2-a289-ea2fb7929d7d,228750
69c70f30-21ec-4a4d-bcdc-789b53d93843,Sherd 848,http://opencontext.org/subjects/69c70f30-21ec-4a4d-bcdc-789b53d93843,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-848E.jpg,kinet-sherds-AIA-848E.jpg,0557372f-2855-4f13-8eae-ece7ed34aff4,Photo AIA-848E,https://opencontext.org/media/0557372f-2855-4f13-8eae-ece7ed34aff4,https://n2t.net/ark:/28722/k2ft8xs4c,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",f2e03e78-0980-4b3b-9048-940dafeadeb9,238645
98ef300e-b8ce-4a5a-b2a0-3e12549819b4,Sherd 849,http://opencontext.org/subjects/98ef300e-b8ce-4a5a-b2a0-3e12549819b4,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-849E.jpg,kinet-sherds-AIA-849E.jpg,c8039a96-5158-42aa-9089-b286b261eb87,Photo AIA-849E,https://opencontext.org/media/c8039a96-5158-42aa-9089-b286b261eb87,https://n2t.net/ark:/28722/k2qc0cd39,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",dc65df53-6c5c-471b-b3a3-11f894d71bd0,225347
94de3047-3c65-4768-8dfd-420cd04ef07f,Sherd 850,http://opencontext.org/subjects/94de3047-3c65-4768-8dfd-420cd04ef07f,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-850I.jpg,kinet-sherds-AIA-850I.jpg,cb64c450-2658-43eb-ae06-39d638359dea,Photo AIA-850I,https://opencontext.org/media/cb64c450-2658-43eb-ae06-39d638359dea,https://n2t.net/ark:/28722/k2cc1c19j,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",0f6b4e0f-b8a8-48d5-b336-7276a0b33b8c,223069
8f14d29d-8001-4ade-b7bd-825d91dc161d,Sherd 851,http://opencontext.org/subjects/8f14d29d-8001-4ade-b7bd-825d91dc161d,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-851E.jpg,kinet-sherds-AIA-851E.jpg,b9ae91e8-3a83-4d77-bc54-43524b5a96cf,Photo AIA-851E,https://opencontext.org/media/b9ae91e8-3a83-4d77-bc54-43524b5a96cf,https://n2t.net/ark:/28722/k2zs33m6k,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",3b7decc1-b34c-4e13-8bcf-453890ad62c5,228760
77bdef25-b8b8-46a1-a6f9-1742899e94b3,Sherd 852,http://opencontext.org/subjects/77bdef25-b8b8-46a1-a6f9-1742899e94b3,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-852E.jpg,kinet-sherds-AIA-852E.jpg,6e168128-f3ae-45d8-b6fb-d46a97a44260,Photo AIA-852E,https://opencontext.org/media/6e168128-f3ae-45d8-b6fb-d46a97a44260,https://n2t.net/ark:/28722/k23j3t80q,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",13a4d071-83cd-4f0f-b3ae-d28a7c01ecd9,223980
d4fc9cb8-d6be-4cd3-9e10-cdd729d85827,Sherd 853,http://opencontext.org/subjects/d4fc9cb8-d6be-4cd3-9e10-cdd729d85827,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-853E.jpg,kinet-sherds-AIA-853E.jpg,0c4d8e68-5f33-48c9-8c45-48af140b33a6,Photo AIA-853E,https://opencontext.org/media/0c4d8e68-5f33-48c9-8c45-48af140b33a6,https://n2t.net/ark:/28722/k2c257w05,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",6c9cab4e-4234-46a4-9bff-0674e1551f15,213260
2f7e6dda-1d31-4125-8f84-a8a9632f17f5,Sherd 854,http://opencontext.org/subjects/2f7e6dda-1d31-4125-8f84-a8a9632f17f5,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-854E.jpg,kinet-sherds-AIA-854E.jpg,a276cdb5-f4a8-442e-aa67-7d4972c99cbe,Photo AIA-854E,https://opencontext.org/media/a276cdb5-f4a8-442e-aa67-7d4972c99cbe,https://n2t.net/ark:/28722/k2mk6pg8r,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",7ffa940a-a843-4c96-96bd-707169501684,229904
3a2ac151-2f2a-4641-a4d5-ed76fded9d03,Sherd 855,http://opencontext.org/subjects/3a2ac151-2f2a-4641-a4d5-ed76fded9d03,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-855E.jpg,kinet-sherds-AIA-855E.jpg,a4853398-d9ee-49e1-9570-9518b10a7e42,Photo AIA-855E,https://opencontext.org/media/a4853398-d9ee-49e1-9570-9518b10a7e42,https://n2t.net/ark:/28722/k2w09dq2f,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",d42cf07e-ff8c-4eab-827e-8dcb6e0d4d8e,219873
896e4359-3a03-44ad-9e34-f47c43d135d8,Sherd 856,http://opencontext.org/subjects/896e4359-3a03-44ad-9e34-f47c43d135d8,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-856E.jpg,kinet-sherds-AIA-856E.jpg,68089fd6-51a5-430c-aedb-6712c7b3e74a,Photo AIA-856E,https://opencontext.org/media/68089fd6-51a5-430c-aedb-6712c7b3e74a,https://n2t.net/ark:/28722/k24j0v51f,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",2dead1b8-47dc-45de-91db-464585c4bca2,218770
acc0652f-e364-41ff-87ec-c5abe4353461,Sherd 857,http://opencontext.org/subjects/acc0652f-e364-41ff-87ec-c5abe4353461,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-857E.jpg,kinet-sherds-AIA-857E.jpg,e49ef91f-f953-4217-b734-ac97dcee4577,Photo AIA-857E,https://opencontext.org/media/e49ef91f-f953-4217-b734-ac97dcee4577,https://n2t.net/ark:/28722/k2d228s2c,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",58245a2f-a601-43db-8f12-60a02df7b07d,223784
c4d99a9d-0d93-4a34-94e3-a20f45fe2681,Sherd 1667,http://opencontext.org/subjects/c4d99a9d-0d93-4a34-94e3-a20f45fe2681,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-1667E.jpg,kinet-sherds-AIA-1667E.jpg,bc342066-613b-4b1e-80d5-fc7361de0b95,Photo AIA-1667E,https://opencontext.org/media/bc342066-613b-4b1e-80d5-fc7361de0b95,https://n2t.net/ark:/28722/k29p3dd56,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",c3ba7fe0-7502-4372-96a0-ac326844b024,217114
b7a161f5-b97d-45e1-833a-0cd5372dacf4,Sherd 1668,http://opencontext.org/subjects/b7a161f5-b97d-45e1-833a-0cd5372dacf4,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-1668E.jpg,kinet-sherds-AIA-1668E.jpg,0c1ac417-c610-42fc-9f63-bd1a830fb1e5,Photo AIA-1668E,https://opencontext.org/media/0c1ac417-c610-42fc-9f63-bd1a830fb1e5,https://n2t.net/ark:/28722/k2k364n0c,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",599f3e19-cc17-425c-9066-377021ee9ed8,213556
6c72c092-6e6d-4ba5-ad7f-8f5652eb48ba,Sherd 1669,http://opencontext.org/subjects/6c72c092-6e6d-4ba5-ad7f-8f5652eb48ba,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-1669E.jpg,kinet-sherds-AIA-1669E.jpg,0d1ed1c1-2da5-4ce4-b038-3348b40a0870,Photo AIA-1669E,https://opencontext.org/media/0d1ed1c1-2da5-4ce4-b038-3348b40a0870,https://n2t.net/ark:/28722/k2tm7k811,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",748d49fc-73f0-47ab-93b9-5972bfe2aa91,216567
bd005680-6b5d-461d-a249-062d0f1a3598,Sherd 1672,http://opencontext.org/subjects/bd005680-6b5d-461d-a249-062d0f1a3598,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-1672E.jpg,kinet-sherds-AIA-1672E.jpg,08202bfe-ee68-4b91-ade2-5af135bab24b,Photo AIA-1672E,https://opencontext.org/media/08202bfe-ee68-4b91-ade2-5af135bab24b,https://n2t.net/ark:/28722/k2bk1qx4p,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",34b4694d-ffbb-4dc3-a988-8cb76cc046c2,213820
f682c5b3-6550-4fca-9846-ae592a1f0e3a,Sherd 1673,http://opencontext.org/subjects/f682c5b3-6550-4fca-9846-ae592a1f0e3a,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-1673L.jpg,kinet-sherds-AIA-1673L.jpg,51f6dbfa-0d06-438e-a17d-d5a96eede17c,Photo AIA-1673L,https://opencontext.org/media/51f6dbfa-0d06-438e-a17d-d5a96eede17c,https://n2t.net/ark:/28722/k2m335h9h,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",7c61fcbe-2d2c-481d-af4b-a437d8d4280d,207580
9129fa63-8a75-4b8d-92c9-ef99a32d5ae7,Sherd 1676,http://opencontext.org/subjects/9129fa63-8a75-4b8d-92c9-ef99a32d5ae7,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-1676E.jpg,kinet-sherds-AIA-1676E.jpg,722dafd1-bac9-4a1f-afbe-8df7bc836459,Photo AIA-1676E,https://opencontext.org/media/722dafd1-bac9-4a1f-afbe-8df7bc836459,https://n2t.net/ark:/28722/k27s8208f,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",de5bad61-83d4-4bb7-b062-f1e05e9b5e3c,242919
56ea92b2-d584-41e4-a1f0-2eb4a65c8edf,Sherd 1679,http://opencontext.org/subjects/56ea92b2-d584-41e4-a1f0-2eb4a65c8edf,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-1679E.jpg,kinet-sherds-AIA-1679E.jpg,62d2b1b3-4960-41e8-98b7-081ed82f687c,Photo AIA-1679E,https://opencontext.org/media/62d2b1b3-4960-41e8-98b7-081ed82f687c,https://n2t.net/ark:/28722/k2514c35b,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",b09acd08-0b4b-441b-8480-dc1d9323531b,250654
e10d9275-b93d-41b4-b506-a5a92d0455d8,Sherd 1681,http://opencontext.org/subjects/e10d9275-b93d-41b4-b506-a5a92d0455d8,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-1681E.jpg,kinet-sherds-AIA-1681E.jpg,5fdc48b6-51a3-4215-af70-e31cb7bfd693,Photo AIA-1681E,https://opencontext.org/media/5fdc48b6-51a3-4215-af70-e31cb7bfd693,https://n2t.net/ark:/28722/k2dj5sq2n,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",b848f42a-2320-4e20-a715-7fd29e50af61,214097
ec38dd89-80fb-430a-8cce-065cf7596d9e,Sherd 1682,http://opencontext.org/subjects/ec38dd89-80fb-430a-8cce-065cf7596d9e,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-1682E.jpg,kinet-sherds-AIA-1682E.jpg,2b46da76-bfd2-4016-b91a-6648dce7bcae,Photo AIA-1682E,https://opencontext.org/media/2b46da76-bfd2-4016-b91a-6648dce7bcae,https://n2t.net/ark:/28722/k2p277b4g,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",0874a6e4-83c9-4d79-be76-37d54d4d9b66,215650
1ce7c61b-b945-4b66-aa8f-1b19f53631bf,Sherd 1684,http://opencontext.org/subjects/1ce7c61b-b945-4b66-aa8f-1b19f53631bf,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-1684E.jpg,kinet-sherds-AIA-1684E.jpg,a208829d-bff3-43a2-a54f-7cc49c1e2193,Photo AIA-1684E,https://opencontext.org/media/a208829d-bff3-43a2-a54f-7cc49c1e2193,https://n2t.net/ark:/28722/k2611d043,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",bc743a24-89cf-48e2-8958-7086f3417d78,223789
863d0d23-87ef-4fe5-9905-046eb42ee46d,Sherd 1685,http://opencontext.org/subjects/863d0d23-87ef-4fe5-9905-046eb42ee46d,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-1685E.jpg,kinet-sherds-AIA-1685E.jpg,370da499-e1d5-4e65-9ec7-4e9c5eaa262d,Photo AIA-1685E,https://opencontext.org/media/370da499-e1d5-4e65-9ec7-4e9c5eaa262d,https://n2t.net/ark:/28722/k2fj2tm5b,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",5c936d4f-72ff-4e4d-9e78-6dee2b06e626,221973
8a7867c6-d07f-4675-a7e4-9d3a8497ebc9,Sherd 1689,http://opencontext.org/subjects/8a7867c6-d07f-4675-a7e4-9d3a8497ebc9,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-1689E.jpg,kinet-sherds-AIA-1689E.jpg,2e965941-da99-48e2-96b1-45678d340065,Photo AIA-1689E,https://opencontext.org/media/2e965941-da99-48e2-96b1-45678d340065,https://n2t.net/ark:/28722/k2m90k97r,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",26dcd907-a604-4f8c-8cfa-8971745a5c31,222188
95a0cf42-6e1a-4da9-b209-711a7404d5cc,Sherd 1690,http://opencontext.org/subjects/95a0cf42-6e1a-4da9-b209-711a7404d5cc,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-1690I.jpg,kinet-sherds-AIA-1690I.jpg,e2603250-6f38-463b-8924-c2885ef66877,Photo AIA-1690I,https://opencontext.org/media/e2603250-6f38-463b-8924-c2885ef66877,https://n2t.net/ark:/28722/k2gx4p24w,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",dc7d9a5b-e60d-4fd2-be37-eda0b37bf444,236479
73e045cc-7d39-4c92-a802-ee2ea2c8335b,Sherd 1692,http://opencontext.org/subjects/73e045cc-7d39-4c92-a802-ee2ea2c8335b,https://artiraq.org/static/opencontext/kinet-sherds/thumbs/AIA-1692E.jpg,kinet-sherds-AIA-1692E.jpg,7e118654-5d30-4073-9811-18a1a2b34c5f,Photo AIA-1692E,https://opencontext.org/media/7e118654-5d30-4073-9811-18a1a2b34c5f,https://n2t.net/ark:/28722/k2474r01c,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",005104b3-85e3-4634-9414-5da4c8ae48f5,210899
